external_id,teacher_id,teacher_role,teacher_path,external_view,teacher_view,dhash_distance,ahash_distance,identity_evidence,accepted_overlap,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio
dayt.ie public product catalogue:dayt_ie_15358283776323,22550,development,data/raw/teacher/train/images_train/22550.jpg,original,original,2,0,,False,0.023127460852265358,0.05429655313491821,0.9411764740943909,0.12735246121883392,0.26679304242134094,0.1470959186553955,0.173125,0.8496515156990354
dayt.ie public product catalogue:dayt_ie_15358283776323,23549,development,data/raw/teacher/train/images_train/23549.jpg,original,original,2,0,,False,0.03322060778737068,0.06705155223608017,0.9803921580314636,0.1998378485441208,0.3615017235279083,0.1470959186553955,0.179375,0.8200469332704976
dayt.ie public product catalogue:dayt_ie_15358283776323,23553,development,data/raw/teacher/train/images_train/23553.jpg,original,original,2,0,,False,0.022955069318413734,0.05301425978541374,0.9607843160629272,0.15870966017246246,0.32040539383888245,0.1470959186553955,0.17604166666666668,0.8355744491667436
dayt.ie public product catalogue:dayt_ie_15358283776323,23582,development,data/raw/teacher/train/images_train/23582.jpg,original,original,2,0,,False,0.01660345494747162,0.045045703649520874,0.800000011920929,0.07995832711458206,0.21078400313854218,0.1470959186553955,0.15645833333333334,0.9401603322848181
dayt.ie public product catalogue:dayt_ie_15358283776323,26027,development,data/raw/teacher/train/images_train/26027.jpg,original,original,2,0,,False,0.023127203807234764,0.057014334946870804,0.886274516582489,0.11427229642868042,0.2702566385269165,0.1470959186553955,0.17104166666666668,0.8600004988378787
dayt.ie public product catalogue:dayt_ie_15358283776323,26197,development,data/raw/teacher/train/images_train/26197.jpg,original,original,2,0,,False,0.04907825589179993,0.08697470277547836,0.9960784316062927,0.2084769755601883,0.3585870563983917,0.1470959186553955,0.218125,0.6743652431192917
dayt.ie public product catalogue:dayt_ie_15358283776323,28264,development,data/raw/teacher/train/images_train/28264.jpg,original,original,2,0,,False,0.028833335265517235,0.06121482327580452,0.9960784316062927,0.15929627418518066,0.3080624043941498,0.1470959186553955,0.18333333333333332,0.8023413744839756
dayt.ie public product catalogue:dayt_ie_15358283776323,40546,development,data/raw/teacher/train/images_train/40546.jpg,original,original,2,4,,False,0.018791034817695618,0.05550896003842354,0.9843137264251709,0.0664665624499321,0.18921345472335815,0.1470959186553955,0.24395833333333333,0.6029550892791617
dayt.ie public product catalogue:dayt_ie_15358283776323,43111,development,data/raw/teacher/train/images_train/43111.jpg,original,original,2,1,,False,0.050798188894987106,0.09240994602441788,1.0,0.16157445311546326,0.30024954676628113,0.1470959186553955,0.23395833333333332,0.6287269898004438
dayt.ie public product catalogue:dayt_ie_15358283776323,44074,development,data/raw/teacher/train/images_train/44074.jpg,original,original,2,1,,False,0.014748521149158478,0.04349979758262634,0.7803921699523926,0.07503069192171097,0.21431653201580048,0.1470959186553955,0.185625,0.7924359254162721
dayt.ie public product catalogue:dayt_ie_15358283776323,44112,development,data/raw/teacher/train/images_train/44112.jpg,original,original,2,0,,False,0.02202550321817398,0.050167229026556015,0.9176470637321472,0.12439431995153427,0.26959094405174255,0.1470959186553955,0.13583333333333333,0.923433733410053
dayt.ie public product catalogue:dayt_ie_15358283776323,44150,development,data/raw/teacher/train/images_train/44150.jpg,original,original,2,1,,False,0.022710466757416725,0.056710198521614075,0.9254902005195618,0.09317246079444885,0.2220422476530075,0.1470959186553955,0.205625,0.7153600907253277
dayt.ie public product catalogue:dayt_ie_15358283776323,44986,development,data/raw/teacher/train/images_train/44986.jpg,original,original,0,4,,False,0.025016626343131065,0.05543939396739006,0.8666666746139526,0.10443786531686783,0.22435152530670166,0.1470959186553955,0.15166666666666667,0.9698631999256846
dayt.ie public product catalogue:dayt_ie_15358283776323,45763,development,data/raw/teacher/train/images_train/45763.jpg,original,original,2,0,,False,0.02151467837393284,0.05359668657183647,0.9960784316062927,0.126242533326149,0.2850892245769501,0.1470959186553955,0.18729166666666666,0.7853842152902096
dayt.ie public product catalogue:dayt_ie_15358283776323,49324,development,data/raw/teacher/train/images_train/49324.jpg,original,original,0,4,,False,0.01457231491804123,0.044812411069869995,0.8784313797950745,0.07530447095632553,0.2047146111726761,0.1470959186553955,0.1975,0.7447894615463063
dayt.ie public product catalogue:dayt_ie_15358283776323,49325,development,data/raw/teacher/train/images_train/49325.jpg,original,original,2,6,,False,0.018224943429231644,0.047953683882951736,0.9137254953384399,0.09455597400665283,0.21365272998809814,0.1470959186553955,0.20104166666666667,0.7316688181822781
dayt.ie public product catalogue:dayt_ie_15358283776323,49326,development,data/raw/teacher/train/images_train/49326.jpg,original,original,2,0,,False,0.012191344983875751,0.039609819650650024,0.9725490212440491,0.06593553721904755,0.17634165287017822,0.1470959186553955,0.20145833333333332,0.7301555424466375
dayt.ie public product catalogue:dayt_ie_15358283776323,6836,development,data/raw/teacher/train/images_train/6836.jpg,original,original,2,0,,False,0.027282824739813805,0.06047028303146362,0.9333333373069763,0.12550945580005646,0.2670770585536957,0.1470959186553955,0.173125,0.8496515156990354
dayt.ie public product catalogue:dayt_ie_15358283776323,22548,holdout,data/raw/teacher/train/images_train/22548.jpg,original,original,2,0,,False,0.017962688580155373,0.04861845076084137,0.8117647171020508,0.11849826574325562,0.2817606031894684,0.1470959186553955,0.17583333333333334,0.8365644662866095
dayt.ie public product catalogue:dayt_ie_15358283776323,28266,holdout,data/raw/teacher/train/images_train/28266.jpg,original,original,2,0,,False,0.02265399694442749,0.055721502751111984,0.9529411792755127,0.11028579622507095,0.24914312362670898,0.1470959186553955,0.20020833333333332,0.7347142659166478
dayt.ie public product catalogue:dayt_ie_15358283776323,28268,holdout,data/raw/teacher/train/images_train/28268.jpg,original,original,2,0,,False,0.021560830995440483,0.05370008572936058,0.8941176533699036,0.13219104707241058,0.2848649024963379,0.1470959186553955,0.196875,0.7471538725353423
dayt.ie public product catalogue:dayt_ie_15358283776323,40549,holdout,data/raw/teacher/train/images_train/40549.jpg,original,original,0,3,,False,0.034847840666770935,0.07545509189367294,0.8666666746139526,0.09482064098119736,0.21806704998016357,0.1470959186553955,0.214375,0.6861617196753143
dayt.ie public product catalogue:dayt_ie_15358283776323,22550,development,data/raw/teacher/train/images_train/22550.jpg,original,view_,2,0,,False,0.023127460852265358,0.05429655313491821,0.9411764740943909,0.12735246121883392,0.26679304242134094,0.1470959186553955,0.173125,0.8496515156990354
dayt.ie public product catalogue:dayt_ie_15358283776323,23549,development,data/raw/teacher/train/images_train/23549.jpg,original,view_,2,0,,False,0.03322060778737068,0.06705155223608017,0.9803921580314636,0.1998378485441208,0.3615017235279083,0.1470959186553955,0.179375,0.8200469332704976
dayt.ie public product catalogue:dayt_ie_15358283776323,23553,development,data/raw/teacher/train/images_train/23553.jpg,original,view_,2,0,,False,0.022955069318413734,0.05301425978541374,0.9607843160629272,0.15870966017246246,0.32040539383888245,0.1470959186553955,0.17604166666666668,0.8355744491667436
dayt.ie public product catalogue:dayt_ie_15358283776323,23582,development,data/raw/teacher/train/images_train/23582.jpg,original,view_,2,0,,False,0.01660345494747162,0.045045703649520874,0.800000011920929,0.07995832711458206,0.21078400313854218,0.1470959186553955,0.15645833333333334,0.9401603322848181
dayt.ie public product catalogue:dayt_ie_15358283776323,26027,development,data/raw/teacher/train/images_train/26027.jpg,original,view_,2,0,,False,0.023127203807234764,0.057014334946870804,0.886274516582489,0.11427229642868042,0.2702566385269165,0.1470959186553955,0.17104166666666668,0.8600004988378787
dayt.ie public product catalogue:dayt_ie_15358283776323,26197,development,data/raw/teacher/train/images_train/26197.jpg,original,view_,2,0,,False,0.04907825589179993,0.08697470277547836,0.9960784316062927,0.2084769755601883,0.3585870563983917,0.1470959186553955,0.218125,0.6743652431192917
dayt.ie public product catalogue:dayt_ie_15358283776323,28264,development,data/raw/teacher/train/images_train/28264.jpg,original,view_,2,0,,False,0.028833335265517235,0.06121482327580452,0.9960784316062927,0.15929627418518066,0.3080624043941498,0.1470959186553955,0.18333333333333332,0.8023413744839756
dayt.ie public product catalogue:dayt_ie_15358283776323,40546,development,data/raw/teacher/train/images_train/40546.jpg,original,view_,2,4,,False,0.018791034817695618,0.05550896003842354,0.9843137264251709,0.0664665624499321,0.18921345472335815,0.1470959186553955,0.24395833333333333,0.6029550892791617
dayt.ie public product catalogue:dayt_ie_15358283776323,43111,development,data/raw/teacher/train/images_train/43111.jpg,original,view_,2,1,,False,0.050798188894987106,0.09240994602441788,1.0,0.16157445311546326,0.30024954676628113,0.1470959186553955,0.23395833333333332,0.6287269898004438
dayt.ie public product catalogue:dayt_ie_15358283776323,44074,development,data/raw/teacher/train/images_train/44074.jpg,original,view_,2,1,,False,0.014748521149158478,0.04349979758262634,0.7803921699523926,0.07503069192171097,0.21431653201580048,0.1470959186553955,0.185625,0.7924359254162721
dayt.ie public product catalogue:dayt_ie_15358283776323,44112,development,data/raw/teacher/train/images_train/44112.jpg,original,view_,2,0,,False,0.02202550321817398,0.050167229026556015,0.9176470637321472,0.12439431995153427,0.26959094405174255,0.1470959186553955,0.13583333333333333,0.923433733410053
dayt.ie public product catalogue:dayt_ie_15358283776323,44150,development,data/raw/teacher/train/images_train/44150.jpg,original,view_,2,1,,False,0.022710466757416725,0.056710198521614075,0.9254902005195618,0.09317246079444885,0.2220422476530075,0.1470959186553955,0.205625,0.7153600907253277
dayt.ie public product catalogue:dayt_ie_15358283776323,44986,development,data/raw/teacher/train/images_train/44986.jpg,original,view_,0,4,,False,0.025016626343131065,0.05543939396739006,0.8666666746139526,0.10443786531686783,0.22435152530670166,0.1470959186553955,0.15166666666666667,0.9698631999256846
dayt.ie public product catalogue:dayt_ie_15358283776323,45763,development,data/raw/teacher/train/images_train/45763.jpg,original,view_,2,0,,False,0.02151467837393284,0.05359668657183647,0.9960784316062927,0.126242533326149,0.2850892245769501,0.1470959186553955,0.18729166666666666,0.7853842152902096
dayt.ie public product catalogue:dayt_ie_15358283776323,49324,development,data/raw/teacher/train/images_train/49324.jpg,original,view_,0,4,,False,0.01457231491804123,0.044812411069869995,0.8784313797950745,0.07530447095632553,0.2047146111726761,0.1470959186553955,0.1975,0.7447894615463063
dayt.ie public product catalogue:dayt_ie_15358283776323,49325,development,data/raw/teacher/train/images_train/49325.jpg,original,view_,2,6,,False,0.018224943429231644,0.047953683882951736,0.9137254953384399,0.09455597400665283,0.21365272998809814,0.1470959186553955,0.20104166666666667,0.7316688181822781
dayt.ie public product catalogue:dayt_ie_15358283776323,49326,development,data/raw/teacher/train/images_train/49326.jpg,original,view_,2,0,,False,0.012191344983875751,0.039609819650650024,0.9725490212440491,0.06593553721904755,0.17634165287017822,0.1470959186553955,0.20145833333333332,0.7301555424466375
dayt.ie public product catalogue:dayt_ie_15358283776323,6836,development,data/raw/teacher/train/images_train/6836.jpg,original,view_,2,0,,False,0.027282824739813805,0.06047028303146362,0.9333333373069763,0.12550945580005646,0.2670770585536957,0.1470959186553955,0.173125,0.8496515156990354
dayt.ie public product catalogue:dayt_ie_15358283776323,22548,holdout,data/raw/teacher/train/images_train/22548.jpg,original,view_,2,0,,False,0.017962688580155373,0.04861845076084137,0.8117647171020508,0.11849826574325562,0.2817606031894684,0.1470959186553955,0.17583333333333334,0.8365644662866095
dayt.ie public product catalogue:dayt_ie_15358283776323,28266,holdout,data/raw/teacher/train/images_train/28266.jpg,original,view_,2,0,,False,0.02265399694442749,0.055721502751111984,0.9529411792755127,0.11028579622507095,0.24914312362670898,0.1470959186553955,0.20020833333333332,0.7347142659166478
dayt.ie public product catalogue:dayt_ie_15358283776323,28268,holdout,data/raw/teacher/train/images_train/28268.jpg,original,view_,2,0,,False,0.021560830995440483,0.05370008572936058,0.8941176533699036,0.13219104707241058,0.2848649024963379,0.1470959186553955,0.196875,0.7471538725353423
dayt.ie public product catalogue:dayt_ie_15358283776323,40549,holdout,data/raw/teacher/train/images_train/40549.jpg,original,view_,0,3,,False,0.034847840666770935,0.07545509189367294,0.8666666746139526,0.09482064098119736,0.21806704998016357,0.1470959186553955,0.214375,0.6861617196753143
dayt.ie public product catalogue:dayt_ie_15358283776323,17618,development,data/raw/teacher/train/images_train/17618.jpg,view_,original,0,6,,False,0.044981811195611954,0.07221392542123795,1.0,0.30811572074890137,0.46594318747520447,0.11979166666666667,0.124375,0.9631490787269682
dayt.ie public product catalogue:dayt_ie_15358283776323,18181,development,data/raw/teacher/train/images_train/18181.jpg,view_,original,2,7,,False,0.022124633193016052,0.04945267736911774,0.8901960849761963,0.09400925785303116,0.2280666083097458,0.11979166666666667,0.12270833333333334,0.9762308998302207
dayt.ie public product catalogue:dayt_ie_15358283776323,23588,development,data/raw/teacher/train/images_train/23588.jpg,view_,original,2,0,,False,0.04315834864974022,0.07606624066829681,1.0,0.16755342483520508,0.30982691049575806,0.11979166666666667,0.20291666666666666,0.5903490759753593
dayt.ie public product catalogue:dayt_ie_15358283776323,26214,development,data/raw/teacher/train/images_train/26214.jpg,view_,original,0,0,,False,0.012701884843409061,0.034962210804224014,0.7333333492279053,0.09405175596475601,0.2384047657251358,0.11979166666666667,0.11541666666666667,0.9634782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,27305,development,data/raw/teacher/train/images_train/27305.jpg,view_,original,2,0,,False,0.034984078258275986,0.0668402761220932,0.9254902005195618,0.1616571545600891,0.31928551197052,0.11979166666666667,0.19416666666666665,0.6169527896995709
dayt.ie public product catalogue:dayt_ie_15358283776323,27329,development,data/raw/teacher/train/images_train/27329.jpg,view_,original,2,0,,False,0.013349696062505245,0.0360785573720932,0.9137254953384399,0.07624566555023193,0.19455039501190186,0.11979166666666667,0.14833333333333334,0.8075842696629213
